logFC	unshrunk.logFC	logCPM	PValue	FDR	mrna
-0.484950516055596	-0.485326160522811	5.51494609634827	0.0140454649535842	0.505727118621425	YKR067W
0.626580651275502	0.626762752650197	6.86693412244692	0.0140509312456398	0.505727118621425	NUT1039
0.951044173256836	0.954583740506891	3.77628354131748	0.0140758341113668	0.505727118621425	CUT596
1.18681751477456	1.19680749633696	3.42759681581863	0.0141713108773655	0.505727118621425	NUT1224
-0.544167436653893	-0.545043442268938	5.08785264870377	0.0142305540069481	0.505727118621425	XUT_7R-77
-1.51072305898455	-1.51367960488473	5.03221346865508	0.0142476929170311	0.505727118621425	NUT0909
0.924429215402545	0.927972696995933	3.27228876365313	0.0142583857232472	0.505727118621425	YGR191W
-0.600173274319192	-0.60048505120003	6.24286607301981	0.0143428305519998	0.506742807051198	SUT671
0.536167064454822	0.536582269016665	5.07207701455844	0.0144193842150238	0.507472901831069	YMR238W
-1.950095165037	-1.97185094560141	4.65231350584917	0.0147217842789058	0.516115062750828	NUT0498
0.56070817394946	0.5609251268981	6.07781099625903	0.0148038809072149	0.516532633897853	YHR208W
-0.540365638394355	-0.540452965546519	7.99198510642225	0.0148474688818656	0.516532633897853	XUT_4F-340
-5.16961732537998	-144269484.589545	2.88821575321059	0.0150182709951149	0.520480536777265	SUT329
-1.06331117928042	-1.07213787055519	2.90407678062875	0.015554418606429	0.534207329448832	YMR085W
0.457980857001922	0.457998127020896	9.60033623245634	0.0156135787504394	0.534207329448832	YFR031C-A
-1.12955549625957	-1.14008083109174	2.67611000117303	0.0156719514547149	0.534207329448832	SUT317
0.562864540109763	0.563739597770951	4.74305963151594	0.0156760533380073	0.534207329448832	YBR150C
1.77833623633005	1.79732140695053	4.93538007433804	0.0157085194892994	0.534207329448832	YPR039W
1.75733667445323	1.80456644985822	1.63874604011112	0.0159103366169346	0.536589347397469	SUT427
-0.911173136535514	-0.915890142182454	3.27526662142474	0.0159531942266795	0.536589347397469	SUT714
-2.11913623939469	-2.26326971719305	3.51753508514399	0.015993517087394	0.536589347397469	NUT0771
-6.11791442041895	-144269485.557406	1.78744204698264	0.0160149463815765	0.536589347397469	NUT0769
0.499174007512092	0.499366809320761	6.58077115789474	0.0161514975223327	0.539174990819049	YKL010C
-0.850414500475028	-0.856514411685518	4.2441603429396	0.0162912582584891	0.54184844317612	SUT730
-1.55361040667852	-1.58575520331377	1.93142083761884	0.0165140178339239	0.547252853766528	XUT_5R-139
-1.21994465725543	-1.22579781268689	4.18518630398862	0.0167328885105497	0.550886799437139	CUT4129
0.549096382165907	0.549151039931662	8.03217297135295	0.0167450172516135	0.550886799437139	YPL142C
-2.84948946262221	-2.92725115948383	3.29263881968372	0.0169136797988302	0.553932108332041	XUT_15F-156
-0.573192156148132	-0.573861023636578	5.29713975396864	0.016972562633168	0.553932108332041	YBR253W
0.793299578557374	0.793767134384763	5.51932682261114	0.0171420237974186	0.553932108332041	YPR035W
3.1815339523418	3.19081563012737	4.86928014691699	0.0172130559547568	0.553932108332041	YNL102W
0.934409178345284	0.934707245823023	6.40366777085304	0.0172602773988058	0.553932108332041	YAL012W
-0.478744814727092	-0.478959711206214	6.44646625203849	0.0172659351632058	0.553932108332041	YIL161W
0.48786447744792	0.487894351376073	8.66946230043433	0.0173422382802151	0.553932108332041	NUT0967
-1.0257542852815	-1.03070264159738	3.50755482214917	0.0174877755901577	0.553932108332041	NUT1396
0.749796930854464	0.750149058354971	5.68219686019392	0.0175165431607581	0.553932108332041	YMR096W
0.54521032120836	0.545330293516324	8.3438687695527	0.0175390179760905	0.553932108332041	NUT0511
1.38716604345044	1.39229712801664	7.23254832765727	0.0175404674011785	0.553932108332041	NUT0891
-5.74176935125332	-5.81112033551778	3.51377930135548	0.0175696527752894	0.553932108332041	XUT_15R-29
1.7708890024026	1.82545086858873	6.14417049047576	0.0177632617901678	0.556212991001735	CUT507
0.77574905650804	0.778515392353759	3.73485247602356	0.0177645118271479	0.556212991001735	YNR019W
-0.844917353717964	-0.851845219069162	4.09332855283767	0.0179087671215386	0.557980156513558	XUT_16F-197
0.56150516571385	0.561615516031464	7.00953493782867	0.0180669439807174	0.557980156513558	YPR145W
-0.48856578063742	-0.48886853128107	5.72363399097126	0.0180729899507722	0.557980156513558	YDR494W
7.89901565604095	144269487.352862	2.90956467961843	0.0181690910181096	0.557980156513558	NUT1444
-0.49363684699164	-0.494222894502722	5.26720317334441	0.0182347172330921	0.557980156513558	YLR405W
0.705617864627923	0.706474212660236	5.15007422466567	0.0182510463691805	0.557980156513558	YER145C
