logFC	unshrunk.logFC	logCPM	PValue	FDR	mrna
-0.503245309279127	-0.503376005377009	7.16093696596039	0.0108194047036455	0.0254047568422812	CUT561
-0.637622062036833	-0.637924951909918	6.2689581203325	0.0108561747277649	0.0254845053071627	YDR001C
2.71693661434551	2.74195438420505	3.28437862282836	0.0108743477673573	0.0255202237241003	CUT504
-0.473120883058914	-0.473184534071632	8.01857733021722	0.0108770116533335	0.0255202237241003	YBL007C
-0.690315510498841	-0.690820337358689	5.70543066978522	0.0108820458352094	0.0255254394687938	NUT1053
2.19220221275686	2.24752305719678	1.27933029011988	0.0109335049676859	0.0256395209469494	XUT_5R-182
-0.755866562980974	-0.757948972076643	3.89966473399899	0.0109604565031736	0.0256960870252559	YBR003W
1.50116551549836	1.50487532353571	4.3995890433657	0.0109678437790869	0.0257067685890834	XUT_15F-307
0.48514004354198	0.485223076973768	8.01520976300917	0.0109780180246218	0.0257239751389847	YLR129W
2.54689116342381	2.63570216306083	0.945080682308874	0.011007691336266	0.0257868517371763	YBL109W
1.00565886942361	1.0070121653768	4.87444334622297	0.0110297081369086	0.0258317642205649	NUT0409
-5.06923700555482	-5.18360828140072	3.13552270136279	0.0110391936787514	0.0258473126877418	NUT0074
1.28527466476552	1.29571659952837	2.59727792528893	0.0110491573065387	0.0258639722462932	NUT0756
-0.747129689190533	-0.748746314561182	4.11543437302071	0.0110716204672148	0.0259098747016264	YLR362W
3.88588116596513	4.2074831165579	0.876948738673604	0.0110926448353734	0.0259523872984258	NUT0819
1.31276284020511	1.32222199412679	2.73771955446542	0.0111012891009059	0.0259659209263848	CUT4391
-1.58131884411191	-1.58309818032896	5.63933242018622	0.0111629638845295	0.0261034540488096	SUT200
-0.527918235609211	-0.528262739649072	5.93333307753988	0.0111658787822757	0.0261035477196352	NUT1277
-0.62408532794829	-0.6241738188762	8.16681756919815	0.0111834110986035	0.0261378050901724	CUT3950
-0.621539771225491	-0.622189397337651	5.08404590833287	0.0111977414044706	0.0261645630346354	XUT_3F-58
0.741397959007283	0.742914180719187	4.31513121050844	0.0112393330101677	0.0262549893831549	CUT472
-1.06062460803085	-1.06274526753152	4.24619824272719	0.0112658541022048	0.0263101736749023	YML088W
1.52670243035128	1.542854976126	2.25548402181224	0.011277878491828	0.0263314828248389	XUT_1F-60
-0.586607247120991	-0.587224374744916	5.22207003515345	0.0112985892334926	0.0263670351122247	YAL022C
