logFC	unshrunk.logFC	logCPM	PValue	FDR	mrna
-0.72893549357274	-0.732581599247064	3.41688396423588	0.0996706500704775	0.42389203870723	CUT147
0.368441662676842	0.368641735353989	5.95954577497243	0.0997644770782938	0.423998412397121	CUT382
-5.60942144208384	-29.7333738259368	1.04176823688377	0.0997890536665912	0.423998412397121	SUT168
0.375128962169209	0.375685989840918	4.46714246408253	0.0999212654594662	0.424361595122523	YHR084W
0.373015529149581	0.373367779074892	5.34486130342764	0.100082713328196	0.424848544656389	YGL252C
1.8776616579101	1.9546840819818	1.35529096354393	0.100130651240009	0.424853417410879	XUT_16R-218
0.556702850434099	0.556801938092116	7.5586489606949	0.100309307898515	0.425412664978289	YHR088W
-1.29907407963763	-1.30472304953618	3.82867483102458	0.100437420388862	0.425757132180609	NUT1328
-0.772648208527947	-0.777576724958377	3.5385476475269	0.1008298264961	0.427119321630242	NUT0144
-0.43215480745003	-0.432836123038832	5.17278360795276	0.100852844226348	0.427119321630242	SUT386
-0.942244757729361	-0.958021256170939	2.1391827631333	0.100952775622342	0.427225097982329	YNL035C
-2.09679508764957	-2.15730117693297	1.36333675641564	0.101020879353442	0.427225097982329	YOR108C-A
0.507767634320485	0.508740938488927	4.50821235812667	0.101056652792848	0.427225097982329	YML101C
0.352258716580209	0.352452136998728	6.13508992250895	0.101136181115149	0.427225097982329	CUT3640
0.359990660081027	0.360053784436497	7.98189358101425	0.101147834304686	0.427225097982329	CUT4441
-0.456834681542773	-0.45735510957057	5.22993439503303	0.101160127826212	0.427225097982329	CUT4039
0.360390898170179	0.360602277467411	5.93928922565534	0.10121381625529	0.427253115573238	CUT3285
-0.682359266455068	-0.685312557200565	3.31271930512644	0.101265023411494	0.427270637814296	NUT1146
-0.442526581116149	-0.443010212689282	5.33898443785329	0.101383715393828	0.42738628148082	YCR092C
-1.29739732126864	-1.31460638804684	1.46916989368025	0.101386569417366	0.42738628148082	XUT_13R-400
0.817014485019701	0.819902647044436	3.77316604146542	0.101512499988778	0.427718561437635	YKL169C
-0.606666351294473	-0.608376393734419	3.5875702043737	0.101682874204402	0.428237707688297	CUT582
0.3451345342004	0.345379979082047	5.67834501939208	0.101850608890218	0.428555121614489	YDR440W
0.523875809853167	0.525488679025911	3.7525323970412	0.101852637934369	0.428555121614489	YPL213W
-0.67840626457471	-0.679904089785992	3.94664420847012	0.102106129014016	0.429075790424608	YHR175W
