gene_id	rrp6	dis3	csl4	enp1	srm1
12003	CUT680	6.18225865650254	6.29280864476327	7.59757946921338	3.74683141575908	3.48317008375257
12004	CUT205	3.22845726860576	3.95276705144198	4.31724987375395	2.97935917797641	3.16556187011213
12005	CUT206	1.93897885686015	4.17935408246289	5.6785407942874	3.59231174216624	2.74014947016664
12006	CUT207	3.66111579351478	3.10285525639209	2.39534742701988	2.20683557221827	0.650745432401551
12007	CUT208	2.59792428235592	1.78911119778604	2.76973799201813	3.69096299353628	6.08353449206073
12008	CUT681	7.53067223442614	7.52514347017593	8.49536124809295	5.40382911979937	5.3232779507728
12009	CUT682	2.87306215399091	3.25836652913444	3.2187578680461	2.41417967220891	1.7571012058576
12010	CUT683	1.39166284298351	2.77787594943928	1.72713262666931	1.02988978171868	-0.631827985494288
12011	CUT684	1.70952925521668	2.69420056218392	2.26418571291932	1.0756339607337	-0.0689988938197124
12012	CUT685	4.57789747723464	5.74942626887317	6.68305139413869	5.32055388661841	3.09284550118444
12013	CUT686	4.12276778343177	5.13875343193689	5.92391474939982	4.40806877787332	2.35407542994497
12014	CUT687	3.09677337216529	3.29015003262232	3.43255161625517	1.24319667694503	2.08853024443439
12015	CUT688	2.21599808927263	2.77355417418143	2.59211576838346	2.30016620074946	0.71980805675614
12016	CUT689	2.52282159621752	3.36819843768872	3.39335863067861	1.37112439594334	1.12139279642806
12017	CUT209	2.559883122909	3.95801615144144	5.079613364588	3.16618525224895	4.9105101943626
12018	CUT210	2.15147253332316	3.27066454262736	3.44838378590664	1.78918783777988	2.97907010581821
12019	CUT211	3.07929402234348	3.94061679395865	4.41482174190896	3.99752762389541	2.44250776122595
12020	CUT212	0.612269887007839	1.15847458670703	1.37798577829317	0.393980608834241	-1.90200571790153
12021	CUT213	3.53879812636056	3.73694246496733	2.75090104812629	1.36473708286231	0.412614166297561
12022	CUT690	5.20884932012555	4.02072470888735	4.39727476897454	5.06141824690876	6.14779577961974
12023	CUT691	6.69421613858694	6.40741060207974	7.37106568663702	6.47425523482696	2.93545484743479
12024	CUT214	3.24212635779572	3.81338746659784	2.83025218940238	1.13088529430683	-0.507178759637497
12025	CUT692	5.18699970614925	5.37961080027726	6.0508428510464	4.85726138021387	3.30479362984422
12026	CUT215	5.28795999231075	6.3358873102314	6.35914889075618	6.12454064517357	1.47057300751342
12027	CUT693	2.71232720745093	3.45040859919558	3.82255731871546	2.10886526277119	1.88793727507929
12028	CUT694	2.54517053846964	2.92252732012309	2.59789797730293	1.99530388491971	-0.345126160938382
12029	CUT695	4.27599348977303	4.36932257030168	5.38866500826158	4.14714543148864	0.506382815881933
12030	CUT216	1.83384245975323	2.50144461336889	2.72353237791302	1.02818367212717	0.59526597924193
12031	CUT217	0.536709847921322	4.33768717580444	3.70911751583261	1.80867395181128	1.80958916027569
12032	CUT218	4.5903702176629	4.48560413097462	5.91046372248508	2.31599686850188	1.72775000239776
12033	CUT696	3.15703712116842	3.82906463539003	4.34249094436631	3.93003775328177	4.59746367900856
12034	CUT697	3.12964354507591	3.52961670099521	3.93081708144513	2.96732508960166	3.59277967254511
12035	CUT219	2.96014690932006	3.63209166212566	3.9375251282924	2.67007232478998	3.40266290329131
12036	CUT698	1.75145766461286	2.96016864609513	4.12913035459997	2.06755680722752	2.92134696734711
12037	CUT220	2.69083403526529	2.16494369537977	2.3089209776602	2.70090978760662	4.01720919122046
12038	CUT699	4.8926041671004	5.6735216004689	6.25942357370701	3.87987149862796	2.81426260569049
12039	CUT221	7.35349603259829	7.78991190455709	8.19097552064792	5.96037905741187	5.55875705168452
12040	CUT222	7.57150573155726	8.2791194437443	8.6951221286242	6.36480387669144	6.05615961444353
12041	CUT223	6.06068309834176	7.40363762316335	7.68963484142603	5.44196774812452	5.23091175157815
12042	CUT700	1.80072338383963	2.68663978711816	3.31911149138291	2.00813520909604	0.953918107094606
12043	CUT701	3.37637214178611	3.69811430582887	3.58932017570687	2.50255830564647	1.67285200860655
12044	CUT225	7.43979258875018	8.04223181291924	8.49928403689703	6.17389094663221	5.26908659170404
12045	CUT702	4.73535987413863	5.78694819520447	6.06563501474352	5.32938308934354	4.43035165620954
12046	CUT226	4.86574884315234	4.72973163567981	4.92079120422098	3.59490105882454	3.30952938998656
12047	CUT703	3.48824220988191	3.97889419726805	4.68270210076731	4.24712668435693	2.86085493270403
12048	CUT704	4.54823926413523	4.59051792359476	4.9952289880567	3.86806365399288	2.1915456488084
12049	CUT705	2.42736738202315	2.02790710136541	2.2171857208473	2.25958184066516	-0.371180655116006
12050	CUT706	3.00613711842457	3.9567810845318	5.13360523662587	1.90387143819696	4.58826898783384
12051	CUT227	1.20170823533867	1.00619035763718	1.15284614050978	1.49605311950933	4.78578542821243
12052	CUT228	1.81147186942399	2.88983003264911	2.99257295342668	1.97110039621554	2.74932555650435
12053	CUT707	2.93148222043507	3.6681215911161	4.62622172216471	2.23032413349192	6.08427529816453
12054	CUT229	0.61872436477273	0.697840863418733	2.42831794956137	1.37508211379368	-0.666670543452846
12055	CUT230	4.58838643410724	5.30722782054886	4.64039686457978	3.39680104224108	2.61012872213942
12056	CUT708	3.87054934359361	4.1277292354767	2.78916036030219	2.54047163214322	1.07924028036737
12057	CUT709	1.10946680967481	2.83387201790444	3.99234907700021	1.50144168251116	0.710998349336686
12058	CUT710	3.12397001222492	4.18581488218213	4.86138114893871	3.23526888450566	2.10858695736925
12059	CUT711	3.53926049444152	3.62589008281883	5.28365123303896	2.54880260542097	1.53303957143507
12060	CUT712	4.22439488138202	5.02803586272011	5.87699766554993	4.86218905900936	2.00431260928364
12061	CUT713	1.49588273409778	1.48156850068658	1.46883691179719	1.26856629429837	0.0287658748580016
12062	CUT714	3.60308550529172	3.86578747069857	4.46433797533935	3.54605013632627	3.58727510522729
12063	CUT715	2.96639319686635	3.4208676846914	3.19553666128474	4.71724254228163	3.54159864168035
12064	CUT716	5.0810559371528	5.2449184543083	4.40984639555321	5.83302357963301	3.72307928042945
12065	CUT231	4.9483133196143	6.48383398704263	6.90748291833953	4.59023081374129	3.7891338482355
12066	CUT232	6.42110024015203	6.62978067853723	6.91610928635465	5.35268925115032	3.91525947146455
12067	CUT233	5.09832750434843	5.47792677773733	5.58362948489544	4.41933931947087	3.03676915965764
12068	CUT717	3.25570547562983	3.66485057495651	3.70443107622967	3.73002336842456	2.40653969844977
12069	CUT718	4.6983365515235	5.45473287928846	6.11963976359125	4.40977142924092	3.7361261199797
12070	CUT719	4.4163030362934	4.60244257265899	5.18906522020671	3.28710060872807	2.70514850135494
12071	CUT720	3.8498815938376	3.67880016420461	4.88024690495983	2.68639548128608	1.20630630847529
12072	CUT235	3.49864533729002	3.90781256815516	3.85344092866839	1.87634695948615	2.73021046571131
12073	CUT236	1.63328987398656	2.65440324702966	3.0504883049993	1.24810367798043	0.991278954030014
12074	CUT237	1.38733963627552	1.64736131538616	1.66472769240677	0.543924644023784	1.08593196638639
12075	CUT238	4.31936211741938	4.30310566605348	5.06149317021202	3.40001113599015	1.56272009246604
12076	CUT239	3.03626873934306	3.47703567144062	3.65553822580511	3.76188907050337	2.00572458298816
12077	CUT240	3.88700126911989	4.52356134808054	5.71968792088439	4.42659732786996	3.71552229111703
12078	CUT241	4.95697520552625	5.23592113135223	4.77537409562173	2.87001373080137	2.61543784860386
12079	CUT721	2.67869443348013	3.0818444142938	4.17002387144245	2.05494595331453	1.6563993764023
12080	CUT242	3.77650553348646	4.00342608346779	4.92075408273534	3.51054570903079	4.15736354712031
12081	CUT722	1.33588681587506	2.95142061548332	3.47650050385619	3.00191375349515	0.3786064172281
12082	CUT243	1.68692106076366	3.10939383598969	2.82093236694912	1.82586534767132	-0.0499062478960759
12083	CUT723	4.92859044823589	5.08814981529409	5.38101925519127	4.39482146477813	2.14876715601341
12084	CUT724	3.42290639427938	4.0492407809002	4.80857120286179	3.08568663950057	2.75588597554225
12085	CUT725	5.18891323669802	5.59928781730959	5.40391117955886	4.59646886329375	4.34844185279799
12086	CUT726	7.64516815238808	7.22126049789306	6.53977370825754	6.21839850745874	7.5479872444983
12087	CUT727	6.20703742346476	5.200396591259	6.03306485737205	4.70533306593568	4.30578932381975
12088	CUT244	2.93110303792317	3.00420082891541	3.40227638087872	1.88348861258524	2.9350682630265
12089	CUT728	2.70878722669276	4.39125866768625	4.18935513345805	3.4820359387629	1.92669308771743
12090	CUT245	3.43333442330969	3.1826086041724	5.42214704169774	3.53279988738758	3.15071682426242
12091	CUT729	2.35110893483637	3.08175825379987	2.91951218305445	1.81483505876189	4.20213320981396
12092	CUT246	4.41960847930239	5.90629274298931	7.25065513576852	4.73568581496036	2.69329870570984
12093	CUT247	-0.672420710076776	-1.06917153005324	-2.31207629260376	-1.50201766081543	-2.42925767429765
12094	CUT248	3.43322152674597	3.44541420285839	4.79514636874316	1.77289517779901	0.950685110743276
12095	CUT730	3.68763429551323	3.55977957572851	3.72697993927717	3.06179247653985	2.05432418406066
12096	CUT731	2.92427211483234	2.96501635323131	3.39568621034292	1.71885645604271	-2.10474165557854
12097	CUT249	4.9373561390107	4.84323010277802	4.43002030434874	2.12469987018315	0.942005840308001
12098	CUT250	2.79404184757907	3.17005550397912	2.47365903726569	1.23290138144258	2.29400038719599
12099	CUT251	2.71241938863995	3.04633909654402	3.95678398424588	2.18623545931875	1.83013310764603
12100	CUT252	5.16679073324912	5.90681640334674	5.92193274633898	4.73217363968183	3.53578630714631
12101	CUT732	5.38973540792738	5.14433656677646	5.82312068954705	6.24820021187293	8.35892556069976
12102	CUT254	3.08412999163532	3.64094807341894	4.58346300694157	2.86626424193549	3.47244152247225
12103	CUT733	3.56736713425499	4.3244510584229	6.22741189948135	2.94745442942283	2.58718776109884
12104	CUT255	3.12026601375693	3.23195348216941	2.65760537384318	1.94261117642502	3.32042302929357
12105	CUT734	0.29819414383186	0.964606433517707	1.29499968912405	-0.786912415932377	2.27690005504824
12106	CUT256	2.27278303916313	2.62687670098999	2.78782267047932	2.5567745694665	2.91819959495303
12107	CUT257	-1.24508647380227	1.51392557850731	2.89919765466424	2.79404379140712	2.21569829591059
12108	CUT258	0.589587275739512	2.90330996288786	4.18433967562953	4.2540582844195	3.45256037354093
12109	CUT735	2.14182889647201	3.26328406184314	4.32306240328474	1.92912455074628	1.96751511118399
12110	CUT259	3.14980032286648	4.66618352206262	5.58042754328756	5.09413125963553	4.82136600875988
12111	CUT260	5.31833438879552	6.0995786087242	5.64022396966656	4.9487346896565	2.7961073257962
12112	CUT261	4.35344399653844	5.43870114239064	5.00453787607112	4.47748021633393	2.59646915721476
12113	CUT262	2.21800857386383	2.21705474471247	3.08919193034943	1.47548968286739	0.499078832783298
12114	CUT736	2.79893588990615	4.34001431669848	2.49602064709552	2.75482011110971	4.19555206396478
12115	CUT263	2.19305567983654	2.20288016765384	3.0824406311319	1.87185508883798	2.92945193823377
12116	CUT264	-0.0491565922722791	0.886151144984898	1.48848526913567	-0.362871538899097	-1.60141722979572
12117	CUT737	4.61297688348168	4.48637212978824	5.83101648931738	4.76166334021193	3.4871496122826
12118	CUT738	7.68435768325531	8.69632390647586	9.16863352678106	6.87315217981651	5.64209978080292
12119	CUT739	6.80871045314677	6.91867712997631	7.56435619400231	5.16538361710245	4.05497710886458
12120	CUT265	2.14821675237199	1.6681976111482	1.71783742920299	1.00062542306312	-0.0191595267253272
12121	CUT740	7.72181109877566	7.71459373892996	8.73871658736151	6.2014522858074	6.96702998620668
12122	CUT741	2.08250626968722	2.85560583154376	3.14538270870396	2.16670945236961	2.48371697111972
12123	CUT742	3.39252702429758	3.58127579937171	3.56576589919988	2.09162431619082	0.701242198477199
12124	CUT743	1.37166563243407	1.8933968670207	2.24024601733119	1.15973594793579	0.622720835493467
12125	CUT266	0.27646425496302	1.05429801992824	1.62124770973333	1.53965711155627	3.40277193561755
12126	CUT744	4.02336065692065	3.92546982523948	4.81782816154882	3.85824082715538	2.40794420497386
12127	CUT745	5.08043469774199	4.64804867832975	5.52741082910975	2.46823612270663	1.83349030734763
12128	CUT267	5.92746009442962	5.90786924372372	6.39773652982559	4.78533552596446	5.66129592800894
12129	CUT268	-5.62699710638032	1.47304784208571	-0.349020808233897	-0.111065338348892	-1.83354339387949
12130	CUT269	5.82980608028039	5.65555353384141	6.6056249670127	3.5743280046109	2.60546245192774
12131	CUT270	3.85184806937975	4.72101618495386	5.40442577916926	2.95113751536125	3.93326874153906
12132	CUT271	2.69441765431353	3.61638469629238	7.65954687949495	3.3057731892318	7.33422051757358
12133	CUT746	1.80550235763178	3.21936858345453	3.06008825555854	1.51254857854995	-0.248967854213652
12134	CUT747	3.04965354260483	3.35646321618184	5.3316170793113	3.49512913787686	3.18579406619495
12135	CUT748	3.17958525226115	4.09782371804308	3.43433863875204	1.14000381087646	-0.363881371076244
12136	CUT749	4.1463834680498	4.82588205054383	4.74635295926071	4.60214578762364	3.95197326907379
12137	CUT750	3.00608826362545	4.2797540529829	4.85853934276471	3.87991698088629	2.52467294322905
12138	CUT751	2.76903585434952	4.12990217531358	4.15327830930071	4.28316985707056	1.53195309138638
12139	CUT272	2.44834885288842	2.90688659501295	3.10036180274899	1.66199573487454	2.40396697090731
12140	CUT273	3.40014120624932	3.67929271997265	4.33015188356394	2.54563059661379	2.53931166366061
12141	CUT752	5.02623423035075	4.5813122137319	4.08061488975137	4.3294370028595	4.26244286846637
12142	CUT274	6.01258496931328	6.52049332599174	6.63183050280946	5.22536489941039	5.98362176091538
12143	CUT275	1.83132211924003	2.04987264389679	2.92918697811471	0.949491335485265	1.46875169248159
12144	CUT276	3.99201971878947	4.67349097475092	4.2039497569453	5.05567619219726	3.07337548762259
12145	CUT753	3.65350028976384	3.97301020061809	3.99655407887972	2.98426744859592	3.47067112977872
12146	CUT754	3.44263738968131	3.46947631466531	3.67718417094611	2.72797035117319	3.42164827944957
12147	CUT755	3.0303991384521	4.46090159053646	4.90184018629226	4.03375991026644	2.29231393791608
12148	CUT277	5.87179804482363	6.18301441035621	5.71315807788322	3.12813585984785	2.49706993284842
12149	CUT278	0.671930883340255	3.45044075668836	2.62487902283537	1.93863092499379	-0.500990984670235
12150	CUT279	-0.259679040543405	2.12397742709348	1.3167909526121	1.70205613695742	-0.269384712669108
12151	CUT756	3.0097541043992	2.8727791777449	2.52617818204282	1.37139556019704	1.12053771182745
12152	CUT757	0.507883641593914	0.530087013927425	1.3611571656625	0.789989054969847	3.99186456725055
12153	CUT280	3.69548289358205	4.15055861837991	5.20041638888723	3.87257229107789	2.70732643831961
12154	CUT281	-0.238770340463377	-0.172975313464197	0.831713185574099	1.52428839364873	0.755984619324751
12155	CUT758	2.13475123951823	2.11167258367913	0.913477653982256	1.21071064491155	-1.11769423184592
12156	CUT759	3.20394511213905	4.17598347350041	5.0205042677151	3.71313238039992	3.41945129566601
12157	CUT282	3.11304472262865	2.67509323587548	1.67561746714297	0.940482206073689	0.714124529215262
12158	CUT283	2.3947948852096	2.82532602336371	3.46679411010363	2.42638735076383	0.804737259136343
12159	CUT284	2.83825163984292	3.27200933652185	3.66400508143672	3.8713098595091	2.82555113125464
12160	CUT760	1.29587243477752	2.78153308756408	3.51974860286057	0.862651714626044	1.23808527005161
12161	CUT761	3.11675938321607	3.28745169929826	4.51799797134965	1.75902373922448	1.71399939859123
12162	CUT285	2.83275955437352	3.2611957384868	3.56973023909471	2.5005110020171	1.32018312929318
12163	CUT286	1.51102693570449	2.176199473345	1.78660328325716	1.21133556216582	0.886880386607616
12164	CUT287	1.38714899927254	0.687395182314729	1.73616317562801	1.89307314547858	2.94668199546617
12165	CUT288	4.95042435515812	5.44678888713586	5.57179972973944	4.61742168759185	3.77568586482363
12166	CUT762	6.62452318078434	7.25720635907868	8.18375704274891	7.09157966308137	4.47955103057749
12167	CUT290	0.677277504759117	-0.0467042048642118	-2.05481066217054	-1.00232092744035	0.00638938325270732
12168	CUT291	3.50391958113371	3.36029122187367	3.78937585168254	4.30286694076183	5.09207349715109
12169	CUT763	3.15206901803868	4.10858076749871	4.46932462788806	3.03788295356328	3.1582709427573
12170	CUT292	2.71170745831114	2.04791729506545	2.70042168156683	2.5685673609512	4.0089162354695
12171	CUT764	0.787147439542559	0.110880409452609	-1.43008147988687	-2.22486726615557	-2.8178640477339
12172	CUT765	2.38874668218646	2.24809489795133	1.80385422069633	1.91886406753445	2.26984612890642
12173	CUT766	3.12460576539279	3.29003445087184	1.4731610120502	0.387142933585662	1.00959639698134
12174	CUT293	1.46835102917106	1.60713080972117	3.17290589906901	0.716223265234475	1.57365269255829
12175	CUT294	4.04706182253199	4.3439582293678	4.43974772035735	3.27550443093142	2.46855210449591
12176	CUT295	3.78313087031675	4.48226930044171	4.9025250720302	3.90701925138674	3.55167215822684
12177	CUT767	1.75164568105842	2.45276925119748	2.70746915604324	1.3653228955247	1.89114334404704
12178	CUT768	2.50245258190953	2.43715985173246	3.57200008221557	1.9347915204058	2.0102685321588
12179	CUT296	2.73734653446105	2.29793007656019	1.50681777016726	-0.171886147898287	-0.532630850891097
12180	CUT297	2.65234862238311	2.49963577196426	2.43973451843168	2.63498749014974	2.72264649488716
12181	CUT769	4.08284995796171	5.05423146087294	5.61052363317878	5.38618112243684	3.39323337179866
12182	CUT770	-1.02219922644739	1.83741732591765	0.930209684173368	0.541210649677104	-2.29260182792508
12183	CUT771	2.60182996776767	3.32190817988732	2.50489762456661	2.46598718688906	1.55969898097718
12184	CUT298	1.36045160029347	1.63968873354836	1.83217076004479	0.965225012958431	1.30505251343494
12185	CUT773	0.942547446701928	1.38383968898021	1.9018324041081	-0.131882113574056	0.716071529773952
12186	CUT774	2.35575138543743	3.178191978368	3.78481996070864	3.11191960082446	3.34715516164854
12187	CUT299	2.11299234883413	2.2798198727933	3.03566678314699	1.1209631838477	0.911651588488784
12188	CUT300	2.65080239346152	1.7447173930721	1.7444367501772	0.121791110437203	1.2141790871703
12189	CUT775	3.45106567845413	4.14378622351319	5.44325394100884	3.21035214907077	3.72143250094153
12190	CUT301	4.23078725203526	4.32428810784073	3.5373624726155	1.57909379985977	0.726196281658217
12191	CUT776	4.30467626535844	4.56220283601994	5.35805479527516	2.66377566651711	3.08001644984377
12192	CUT303	3.35319496478189	4.60905696070871	6.41587829387097	4.64982341834547	4.92445791975633
12193	CUT777	2.15626028549672	3.51933658321508	4.15728873859673	3.00933902493117	2.19565358812556
12194	CUT778	1.15908425428372	1.52035335582217	1.47813143492817	0.827352596271055	-0.160878831593203
12195	CUT779	2.58300956911372	2.88002747019144	3.19820465743708	2.73286748596992	0.669047876165859
12196	CUT304	3.32417843007167	4.16415241567693	4.483112820123	4.54898646500462	2.13049994710509
12197	CUT305	0.289349300290764	1.77946786908912	3.06350651730175	1.4868583456794	0.96427935201189
12198	CUT780	4.02261771968386	3.96880223940417	5.59317776177506	1.1400161389419	2.83004883001767
12199	CUT781	2.31603304823474	2.07326243849705	3.6221310166462	2.18721313884086	1.13659958386308
12200	CUT782	4.32738358326824	4.07201864143919	3.05403064490888	0.548042681478741	-0.413319822943814
12201	CUT306	6.27214674415993	6.12771783519345	6.18362632386393	4.06976460518904	2.90463083620121
12202	CUT307	8.03216666736115	8.69327665383785	9.24319591987254	6.69024547643146	6.18112101916032
12203	CUT308	5.37365482581169	7.05322328257847	7.32766494263144	4.99256267332171	5.27939764128022
12204	CUT783	1.83990093226475	1.83093905977055	2.23354494281923	2.23277562936232	1.55044293955663
12205	CUT784	3.90286207166467	3.80929270068993	4.55363277607763	4.3685529438145	4.69905920682176
12206	CUT785	4.3103633458848	4.87189663209577	4.89946606262632	3.90909118823114	2.39568119212465
12207	CUT786	2.81992712214653	3.4834796130635	3.99445212048009	2.8174877948752	2.82990103241576
12208	CUT309	3.59334459436263	4.32959485011316	4.73610950235929	3.42187690097981	4.28038913406842
12209	CUT787	0.035217060916523	-0.960593753668436	-1.28368947215337	-0.817502407153276	0.706834145709045
12210	CUT788	1.86991372749795	1.91813809037887	4.24384320462043	2.32814449642503	2.98914952979827
12211	CUT789	4.24661942366422	4.14589884568709	4.74899208590235	1.37569666821758	2.67540221387229
12212	CUT790	2.0206277658392	3.06124234643174	3.68448068937987	2.2350679609737	3.24378464405299
12213	CUT310	1.08012188929772	3.06836814978091	3.32121828042238	2.73132673954629	0.209849916327366
12214	CUT311	1.46316639826267	2.23634016718993	3.40057432451253	1.6309886007522	2.34652167118188
12215	CUT312	3.01994315766158	2.33831260117498	2.64143469564851	2.36724227276233	4.44351632132999
12216	CUT313	3.76908114161783	3.49728847773762	5.07798960778586	3.94072265545823	0.988519238442338
12217	CUT791	5.73437650480332	5.6335864994035	6.30955780941992	3.56098929835293	2.37781946641509
12218	CUT792	3.13661432826728	3.11244865370509	2.71865601468619	2.94003873146337	-0.298392234899321
12219	CUT793	3.17263582237777	3.64469719006873	4.12057964966337	2.29031948479008	5.20769825770987
12220	CUT794	4.68761875285343	4.95034607899506	5.33895523572099	2.89789243850152	5.75358214838593
12221	CUT795	2.26318312040312	2.53206177172734	3.93932166002586	2.08130858707058	3.81248464765296
12222	CUT796	1.07817408475672	0.697152501914402	0.877766956335573	1.45106470442389	2.19725503191894
12223	CUT797	2.79132222164423	2.72572857616577	2.60162839442918	1.98333844806647	0.672268550489248
12224	CUT798	3.35764684089424	6.82587510592193	6.58477455056653	6.76365022760385	4.07672607726827
12225	CUT799	3.49220888826918	4.95529238216089	5.75376400584692	4.28229706408242	0.0625171792427977
12226	CUT314	2.69603586719565	4.14489581648309	3.66439444279383	4.80937465137661	4.09509318068108
12227	CUT800	3.47562372636608	4.42072470553296	6.03562540554476	4.39317153677662	2.95571515315148
12228	CUT315	1.89833710682315	2.19981584303438	3.45566451613525	0.948125492294256	0.705712297460572
12229	CUT801	4.4789037984943	4.85533338297965	6.33277294594833	4.13923307570161	3.13589119316581
12230	CUT316	3.77178681643463	4.11262368807261	5.04762135760403	4.44785892440488	4.97431759632512
12231	CUT802	2.54906542832619	5.22130260635181	6.82523380828924	4.48404489494289	2.65736050601159
12232	CUT317	3.80331817855684	4.97188119377223	5.28618997584796	3.47592552573262	2.07563144256743
12233	CUT318	5.35517539708601	6.68644734193284	7.73285013806245	5.71980385489796	4.7968282404332
12234	CUT803	4.72143848488988	4.62504925417644	6.27891825908369	4.24070914116763	2.74494664578943
12235	CUT319	4.2157679697569	5.01359521176407	5.65105146244951	3.96521284472042	2.42805107442252
12236	CUT320	4.94975898808529	4.83716378271796	6.07458400075532	3.3519143781508	3.49292723264601
12237	CUT804	2.59121109266295	2.47244527855196	3.57151956917238	3.49617434064114	1.73310324178697
12238	CUT321	1.89494496926516	3.92014581585206	4.66425759881055	3.22353211871709	1.33786895535339
12239	CUT322	2.73890614164223	3.35871062529174	5.09681859060279	1.56265864092799	2.14525625146578
12240	CUT323	3.77411709165339	3.58230964945294	3.59796178841518	2.72876335690159	1.55175957556154
12241	CUT324	2.99943258467703	3.21403015031459	3.68631575749538	2.96176065912072	4.72068970905725
12242	CUT325	2.24912329666287	2.26030648061519	2.93012760174006	0.944051750746425	2.06530484045897
12243	CUT805	3.98528949956319	4.31823403272798	5.63994910091379	2.98354805707821	2.03298585907517
12244	CUT326	0.401870949710937	-0.405158287173104	-0.0256070969974089	0.510203271072248	0.94639818300053
12245	CUT327	5.71962081744363	5.9298547326639	6.49496607348025	5.33783995895842	4.44661070266099
12246	CUT328	0.845960344808783	1.68128109239465	2.3652246837974	0.404997556174549	0.848369723036964
12247	CUT806	-0.2607609067671	2.54825106076904	3.06190087079412	1.12907837157037	1.98017264699776
12248	CUT329	0.100641154137353	0.628086713368049	2.2265916266039	-1.59965303822794	0.556104527876422
12249	CUT330	1.10964352650445	1.27743610786185	0.665251584259417	0.984749028869635	0.762594833635958
12250	CUT331	0.878840870281106	1.01279030440935	0.46944051477804	0.488837161010642	2.88812857633741
12251	CUT332	4.97486911365644	5.5414178723269	5.85118720899727	3.73502690394514	3.51347375808299
12252	CUT807	9.30034299886672	9.43534676133577	10.3172684714502	9.41285677297573	8.21974815640227
12253	CUT808	4.80722148605028	4.85244794135778	4.79761161013443	3.38270133500483	1.68763728388517
12254	CUT809	4.76591889567946	5.59597260847147	7.36406547400409	4.784769532324	5.61927056895354
12255	CUT810	2.57361150039479	2.47096837309585	3.82889441302076	1.76687202582632	4.55487259176449
12256	CUT333	1.64129564484462	3.05789934239792	3.76648772306145	1.51417540659766	2.43558266337292
12257	CUT334	1.96575045405869	2.10641156342491	2.92005223898158	1.69547041717355	3.26981728311186
12258	CUT811	4.04116113388677	4.57295614913801	5.35276721760676	4.06543930828464	4.12165203168127
12259	CUT335	6.94795025659894	7.16775818908215	6.54988744285911	4.35842881272457	4.66304502489286
12260	CUT812	3.20365106211703	3.96165754641961	5.44542460055287	3.77613997292223	2.96322424622433
12261	CUT813	4.91117194483729	5.42468662118562	6.24964253674508	3.97047126088005	2.93159984961801
12262	CUT814	3.25697236446329	5.1204007503531	7.81681061327706	5.09430302554726	4.5786672684684
12263	CUT815	3.06349278039867	3.24062256810139	3.7929057161876	3.8459129969813	2.11607754221252
12264	CUT337	1.57358983269258	1.37536982191604	2.05624452070576	-0.595644366835765	0.503658416754941
12265	CUT338	5.45443239315958	5.93911118354103	6.15666554791439	2.84678222285847	4.4973280494344
12266	CUT816	4.00733504116803	4.00703788965612	5.29399560040206	3.37936308178711	3.40524988765014
12267	CUT817	2.83060618577975	4.59635330613913	5.78413622733944	4.46270956654564	1.83902111885131
12268	CUT340	4.42244639077836	4.96380818895178	5.64516798692948	4.3155513120442	3.49155547297882
12269	CUT341	1.82232814025972	2.3241671603345	2.90350798072927	1.77761970546947	3.66442896950834
12270	CUT342	5.35536889003459	6.27972062928869	5.95363763023655	3.79302519812023	-0.167704809043115
12271	CUT343	3.64306362146256	4.71973449187413	4.31138267508581	1.99231057046207	0.756595469621995
12272	CUT344	2.65924856473981	3.29146434137585	3.8065657756579	2.512698586208	1.07310827724981
12273	CUT345	4.33480533842277	5.23621863164941	6.08813037830639	4.65086626772229	3.60128608953266
12274	CUT346	3.60962442384035	4.71397096829143	5.68662104544525	3.79667361462481	2.92370873222525
12275	CUT348	4.53419317377781	5.45670988770066	7.44023777653169	4.86218596599977	6.20941123155284
12276	CUT818	3.84918364492056	4.65941363070482	4.98618695557374	4.15842588977849	3.80581884557182
12277	CUT349	-0.890566931107754	0.713274945909537	1.9336522520243	2.8517006764418	2.05584224455543
12278	CUT819	1.9088689185115	4.03854356478055	4.81171192108141	3.56449702608402	3.33360254514313
12279	CUT350	5.46177492660954	5.55212496335504	5.53156112181891	3.32638957332799	1.8539553687861
12280	CUT351	4.25334952427044	4.4798735178102	5.12699084468311	2.89385390514604	2.56977803336975
12281	CUT352	2.56735978731697	2.43940853537943	2.74197096311895	1.77658135643852	0.802185709837104
12282	CUT820	2.97711629629436	3.33636912898541	4.61535424542584	2.74745371629357	1.80381769345868
12283	CUT353	1.35857748413827	1.68580392917417	3.31353473779431	-0.705240133403986	-0.485790199693346
12284	CUT354	2.59371230042174	2.75099895298677	2.85282410735444	-0.0272670360499369	-0.679158337601591
12285	CUT355	2.56665077816296	3.29097124378045	3.82603250633493	3.42822596203125	2.80194491539975
12286	CUT821	1.99866625313039	2.9808233739085	3.24758400378464	2.05343512275256	2.1745313299781
12287	CUT822	4.86239898860825	6.12461157437217	5.7453453841227	4.60845386601316	3.38016226843903
12288	CUT823	2.44075971973891	2.2702148117247	1.69568417431538	2.08482524209175	-0.26066838026758
12289	CUT824	3.57448472582274	3.71311866570819	4.23644620845617	3.68836413701401	1.60765013396665
12290	CUT356	4.03437041604985	4.94791493989597	3.31857637515408	4.03277897944629	0.416505496424787
12291	CUT357	3.37075592746833	2.98612437107444	3.97764847429137	2.67775824419966	1.55944920892068
